press_peak,press_mean,press_std,press_rms,press_energy,press_dom_freq,press_centroid,press_bandwidth,press_power,release_peak,release_mean,release_std,release_rms,release_energy,release_dom_freq,release_centroid,release_bandwidth,release_power
32767.0,-145.6695238095238,13143.951714973218,0.0,-1288310.0,83.99999999999999,6386.565136524855,5458.893207746849,1524147977889672.0,32767.0,23.16547619047619,6990.636795947544,0.0,-722525.0,83.99999999999999,5986.80492919813,4982.572803188682,431033927254728.06,6.0
32767.0,-41.72857142857143,10077.50103314275,6.810356259473683,194800.0,94.49999999999999,6011.682647790577,5099.221514748559,895749041771350.1,31001.0,-22.889285714285716,3799.7372639596147,20.006528696307875,1681097.0,94.49999999999999,6491.165983168348,4956.561042852544,127352354402928.02,7.0
32767.0,-29.732142857142858,12343.152700062577,0.0,-1828695.0,73.49999999999999,5607.058663578256,5140.84688421266,1343769596372428.2,29602.0,-83.84309523809524,5442.768787806786,14.287032082076589,857301.0,83.99999999999999,6029.441512190835,4761.461834378751,261405273559500.0,8.0
32767.0,-51.417857142857144,10423.962378665034,0.0,-269083.0,94.49999999999999,5610.38391224784,4985.8988532123685,958417396927072.1,18820.0,-56.57928571428572,5341.987269413034,12.110218039010732,615961.0,83.99999999999999,5520.342142398544,4714.590011313464,251751290427580.06,9.0
32767.0,-59.22857142857143,11782.84061393811,13.022946780861192,712308.0,83.99999999999999,6018.338607883719,5197.747359208071,1224577749469437.8,32037.0,-37.81619047619048,5589.577385253546,8.056024069572025,272578.0,83.99999999999999,4952.584815825751,4682.077404501441,275591751090542.0,10.0
32663.0,73.83,8365.065544681302,0.0,-1529466.0,94.49999999999999,8087.065919780194,5969.181598589116,617269028583490.0,32767.0,36.695952380952384,12386.760763457349,18.35242944862251,1414609.0,220.49999999999997,4281.378393917017,5199.859537582893,1353292600723784.2,11.0
32767.0,156.6057142857143,10582.204433129175,13.040559438773725,714236.0,73.49999999999999,6508.147340512504,5512.969472060474,988116014683630.2,32767.0,46.82404761904762,6220.663452883524,25.48889113768136,2728671.0,73.49999999999999,7441.690804027258,5295.88853297598,341342806287896.06,12.0
32767.0,24.49357142857143,9149.003492676471,22.51243571683797,2128601.0,83.99999999999999,6255.32104909949,5270.3599907714515,738279444379344.0,32074.0,-1.138095238095238,5155.3609129559945,19.277472665807423,1560808.0,83.99999999999999,5471.240519642302,4575.528086352196,234415719898838.0,13.0
32767.0,-99.275,14198.397186112703,3.7382514374402116,58693.0,83.99999999999999,6146.550535319491,5507.518434576336,1778236843718171.8,31264.0,66.27285714285715,6145.524833980641,6.159429472651784,159342.0,94.49999999999999,6511.756505346959,5098.822273179374,333186511038186.1,14.0
32767.0,53.81595238095238,11841.4710836105,0.0,-869745.0,83.99999999999999,6478.6216012063505,5546.320523694229,1236793989235560.2,32533.0,25.48190476190476,6553.4285479802165,0.0,-1533832.0,83.99999999999999,6185.5967907884105,5032.758398252239,378807659299086.0,15.0
32767.0,-31.97904761904762,13612.545163143028,16.537806614513535,1148696.0,83.99999999999999,5601.445704728317,5163.71535529498,1634375436503520.0,32704.0,-45.8102380952381,5318.323080001452,23.924429634441307,2403989.0,83.99999999999999,5750.884137593637,4496.926293370524,249506763806791.94,16.0
32763.0,64.5052380952381,6401.248695592893,15.340391750135296,988376.0,73.49999999999999,6986.209920743727,5128.768380959074,361479439178144.0,19658.0,22.00261904761905,2732.3027937799834,22.8660228286425,2195991.0,62.999999999999986,6396.210334774949,4858.793634038372,65854060311120.01,0.0
32767.0,69.63761904761905,10655.86077632372,0.0,-1359566.0,73.49999999999999,6704.612795720528,5531.763533868653,1001571594788450.0,32767.0,-31.48952380952381,5575.637723882846,19.196006529136906,1547644.0,73.49999999999999,4810.048863865558,4404.02640971081,274211319400590.03,1.0
32767.0,-50.417857142857144,8533.203089998346,8.938640037180472,335577.0,73.49999999999999,7029.152236053987,5382.4189095040665,642278017920400.1,32736.0,-54.880714285714284,7128.987552194375,12.41315546391926,647163.0,73.49999999999999,6932.46797362826,5390.067562290112,448306970821056.0,2.0
32695.0,246.69190476190477,10001.21345327328,11.145338551545727,521718.0,73.49999999999999,6719.148199305679,5559.602566305281,883286127888930.0,32098.0,-88.48071428571428,4269.832472581773,19.08182256444474,1529287.0,83.99999999999999,5764.889427705197,4479.817251770232,160939652552368.0,3.0
32767.0,121.1197619047619,7724.341695586809,14.252493516173633,853161.0,62.999999999999986,6443.08818680052,5100.364112091416,526506010196540.0,30024.0,-22.535,3734.0902953111495,0.0,-919697.0,73.49999999999999,5830.860402232626,4629.711885831789,122990000667792.0,4.0
32767.0,121.93190476190476,7213.248879014305,0.0,-299620.0,73.49999999999999,6236.1993490934365,4944.930252659844,459174170382090.2,27015.0,-13.516190476190475,4570.157415203317,3.3228645129509227,46374.0,73.49999999999999,5316.885104252295,4327.279346767332,184220719708614.1,5.0
32767.0,-209.7345238095238,14820.132669052997,0.0,-10049.0,73.49999999999999,7147.875002121309,5939.2374365826445,1937965753990548.2,32162.0,-28.459285714285713,7715.58297067629,19.366385949936678,1575239.0,62.999999999999986,4310.720085519418,4771.835239848851,525070831965180.06,6.0
32767.0,236.7902380952381,10426.030394004913,0.0,-845651.0,62.999999999999986,6959.656199729024,5381.005669505787,959741386854240.0,27311.0,-17.92595238095238,4662.700414126764,21.916296393757946,2017361.0,62.999999999999986,5721.76255103303,4968.004781281004,191759300150060.0,7.0
32767.0,-347.38190476190476,13685.802486965973,0.0,-466276.0,73.49999999999999,6631.685293174379,5628.936612899261,1654125141490416.2,32767.0,37.085,6054.792390421685,0.0,-580025.0,62.999999999999986,6916.198060997951,4968.9217980845415,323369795085112.06,8.0
32767.0,160.83309523809524,11621.173542268602,25.54266738504139,2740197.0,73.49999999999999,6672.088372280384,5320.510086786348,1191611989170788.2,32368.0,-77.13809523809523,5439.015155204916,5.857961615247601,144126.0,83.99999999999999,5206.5106232761,4851.495419316973,261026010004448.0,9.0
32767.0,172.58714285714285,9396.002379559715,0.0,-445958.0,83.99999999999999,7529.286717112878,5629.943727664667,779195058603480.0,32319.0,-55.91404761904762,7461.904381239085,0.0,-208127.0,73.49999999999999,5682.667677379324,4666.823894956902,491152877025216.06,10.0
32465.0,183.75976190476192,8259.42460685569,0.0,-2015509.0,62.999999999999986,6888.92946778365,5139.682951229813,602278510158360.2,26712.0,-32.06095238095238,4008.385129723636,23.70853774286305,2360798.0,73.49999999999999,5305.985309952044,4230.449750935414,141730394579318.03,11.0
32767.0,-67.0702380952381,8588.31760048109,24.270396429748377,2474019.0,73.49999999999999,6474.079058597566,5118.871987050662,650634932131100.0,31987.0,-66.44880952380953,3787.688542690272,20.257808606159983,1723591.0,73.49999999999999,5952.188679795918,4752.7857436939485,126614763613700.02,12.0
32066.0,-123.40357142857142,8179.230940575829,22.303827346124123,2089335.0,73.49999999999999,7943.804128057287,5704.699967829256,590324954298928.1,32704.0,85.7395238095238,7823.5440960365495,0.0,-665556.0,83.99999999999999,4728.800092664482,5046.809830598118,539982821872495.9,13.0
32767.0,-367.3669047619048,14895.400627227822,0.0,-237205.0,73.49999999999999,6598.491417177785,5674.122657045544,1959299772068100.2,32767.0,-103.08238095238096,6131.572876309886,16.056996694810113,1082874.0,62.999999999999986,7010.629588624908,5115.311183079968,331785602447586.06,14.0
32767.0,-180.35119047619048,15046.565122732087,0.0,-3630609.0,73.49999999999999,6424.08173269774,5397.152746346689,1997412296277252.0,31577.0,-42.81928571428571,5730.466709818873,15.055255370989702,951975.0,62.999999999999986,5264.355280735293,4725.145475924085,289665534518128.0,15.0
32767.0,-222.78571428571428,12543.421319457262,24.499902818077423,2521030.0,73.49999999999999,6175.2344304712815,5246.867858832039,1388589815867118.2,22823.0,82.79,5748.638487477668,0.0,-881824.0,73.49999999999999,6779.956945955204,5092.8648244300775,291594075644170.0,16.0
32767.0,118.15071428571429,11255.059316545243,0.0,-875677.0,83.99999999999999,6794.269430045908,5484.968371598086,1117531464683844.2,32767.0,-86.48785714285714,6521.921960576693,15.86849979406641,1057599.0,73.49999999999999,5898.040988967618,4927.350093114422,375294760413588.06,17.0
32767.0,-355.6388095238095,14738.679614562898,23.431902347420444,2306027.0,73.49999999999999,6246.935639763078,5478.681914444754,1918187965322732.5,31239.0,-43.679761904761904,3926.0620723897227,0.0,-549169.0,83.99999999999999,6201.515822787119,4825.26602351269,135984804991700.0,18.0
32543.0,161.68380952380951,9080.719415412643,0.0,-590378.0,73.49999999999999,6664.800555596692,5192.65987446248,727752801255942.0,30347.0,-61.961190476190474,5234.361805931892,12.582063953633892,664895.0,73.49999999999999,4985.550887229806,4368.0395175782605,241722873635640.0,19.0
32767.0,54.495,8061.772471418887,7.151440081416835,214801.0,73.49999999999999,6826.002487886007,5118.840176829688,573283310929096.0,31033.0,-70.3797619047619,3840.01790630993,26.86568443200359,3031413.0,73.49999999999999,5895.7635183100765,4492.543637735654,130144781324352.03,20.0
32767.0,127.75571428571429,10526.468841962183,0.0,-1008922.0,73.49999999999999,6265.034524324334,5378.477024865557,977597769049138.2,32302.0,-38.01357142857143,5169.130797712845,13.903725091808003,811917.0,73.49999999999999,6547.973721126924,4584.7508298118155,235695027723612.03,21.0
32767.0,97.81119047619048,8023.70316837013,16.588155556357215,1155701.0,83.99999999999999,6334.8584034703135,5034.567929952802,567998410358640.0,24267.0,14.663333333333334,3019.752076623941,25.93520313983991,2825066.0,83.99999999999999,5863.477098265776,4704.7142408707305,80432513301090.0,0.0
32767.0,2.191904761904762,11759.697376059721,0.0,-749232.0,83.99999999999999,6311.104705386919,5411.222485902623,1219716775524480.2,32713.0,-2.390952380952381,5356.204707049844,19.061342080366792,1526006.0,83.99999999999999,5248.36467347318,4745.868249121671,253035906740503.97,1.0
32764.0,128.50190476190477,12650.09620800969,0.0,-1281344.0,83.99999999999999,6356.690321999762,5304.878119760035,1411710952000904.2,32767.0,14.490714285714287,6865.015116336804,0.0,-244869.0,83.99999999999999,5936.270181556061,4933.668667388483,415676473536048.06,2.0
32767.0,296.44214285714287,14259.601106288426,35.534145215418874,5303237.0,83.99999999999999,5732.495373441659,5351.502082406256,1794975637446712.0,25597.0,-32.126666666666665,5249.819334501706,0.0,-56072.0,83.99999999999999,5743.190442195468,4864.726009337649,243102703042310.0,3.0
32767.0,-126.97380952380952,12632.716778111537,14.012290523475658,824646.0,83.99999999999999,6424.760931791788,5526.9053474457005,1407827331650600.2,32644.0,-51.826904761904764,6368.697414309934,14.797369457344196,919641.0,94.49999999999999,5869.322863698343,4795.459672962638,357789271068251.94,4.0
32767.0,371.9371428571429,14507.51555235297,28.680589088723238,3454820.0,73.49999999999999,6190.619741870433,5723.322535175581,1858762741406760.2,32767.0,-71.26571428571428,12718.395334556266,5.005758588627606,105242.0,83.99999999999999,3252.560603483314,4453.309912778112,1426791434183886.2,5.0
32720.0,35.940714285714286,9388.405716123096,11.129144492855556,520203.0,83.99999999999999,6154.1821125697315,5231.957038017196,777436234882888.0,32767.0,-3.984047619047619,6554.499616656143,19.249545449178793,1556289.0,83.99999999999999,5964.631812547764,4645.649257959265,378920388581924.1,6.0
32767.0,22.51452380952381,9026.220286913249,18.685524063397565,1466425.0,94.49999999999999,5852.64011313252,4929.860200326573,718596927758876.0,32426.0,22.229285714285716,4039.738746685939,12.71814414433924,679355.0,73.49999999999999,5594.187691709153,4480.533873362524,143946577690780.0,7.0
32767.0,-83.29809523809524,12970.035871217282,30.512682765102934,3910300.0,83.99999999999999,6228.557870148101,5454.6529228789,1483838252267813.5,32767.0,-147.2354761904762,8072.985527644092,19.69306742896862,1628831.0,83.99999999999999,5991.566004306139,4991.212566684468,575209088114220.1,8.0
32767.0,113.8997619047619,10655.200568678276,25.353768387136682,2699817.0,83.99999999999999,6385.857377025315,5332.494304497499,1001591705326739.9,32767.0,55.83190476190476,4957.708262352791,0.0,-473228.0,73.49999999999999,5519.871890729779,4498.917427958392,216840625147776.0,9.0
32762.0,-246.28642857142856,11460.115656488879,46.76712571474805,9186089.0,73.49999999999999,6489.598249550127,5445.766733508807,1159435173214692.0,32767.0,-30.656904761904762,6552.8486978419905,25.347071776026667,2698391.0,83.99999999999999,5706.171324273711,4835.313136327196,378745842809628.06,10.0
32767.0,-58.231904761904765,16230.528814758205,20.25469963102038,1723062.0,83.99999999999999,5977.025605142488,6044.784200411746,2323512491759546.0,32767.0,169.70690476190475,14603.986872004049,16.82222877481997,1188547.0,83.99999999999999,3102.051502682814,4531.139417538708,1881606171999900.5,11.0
32767.0,405.9764285714286,14575.543513109198,34.928624500884794,5124037.0,83.99999999999999,5554.900689740328,5307.155979604002,1876682116213320.0,32767.0,-140.83,9409.329240966623,12.819720671498194,690250.0,83.99999999999999,4813.449200446397,4621.0924239995475,781232742513898.1,12.0
32764.0,116.96214285714285,8244.147270827387,10.908810331889672,499809.0,83.99999999999999,6107.741359761167,4903.001850813832,599701022042339.9,29960.0,-41.142857142857146,4328.498934258567,10.21644332856177,438378.0,83.99999999999999,6676.829560407286,5449.939192830323,165280271160550.0,13.0
32767.0,-16.395714285714284,9972.520759618867,29.779195358344996,3724562.0,83.99999999999999,6343.8889927251,5170.432765745774,877163562092194.1,32767.0,-80.42761904761905,7047.70708920548,22.624217955439654,2149792.0,83.99999999999999,5573.995601110573,4909.50019207444,438205009601526.0,14.0
32767.0,113.90880952380952,14624.694280240315,30.487026905288904,3903727.0,83.99999999999999,6245.355686975294,5459.919821842746,1886660769782244.0,31316.0,5.570238095238095,5691.701357475255,16.911048797415596,1201131.0,83.99999999999999,6154.140167100079,4778.936950804856,285728541388608.06,15.0
32767.0,-83.09380952380953,13218.836404495625,32.657143898679315,4479254.0,83.99999999999999,5712.564518560132,5141.279620696337,1541307394862130.0,32767.0,-21.607142857142858,5644.246339494881,0.0,-1451112.0,73.49999999999999,5947.129845772267,4811.212054803181,280991473942978.0,16.0
32767.0,-48.084761904761905,5888.286696926057,7.442733752747421,232656.0,73.49999999999999,6942.626625883922,5209.598671216137,305846818258376.0,23575.0,9.631190476190476,2839.3613305055087,11.784786399260298,583301.0,62.999999999999986,6633.78620552801,5055.72874650127,71108235757776.0,0.0
32767.0,-243.22809523809525,12013.644664034593,20.372366905525077,1743140.0,73.49999999999999,6254.937427320254,5449.948958005453,1274012547252090.0,32767.0,-103.21571428571428,8198.011321867478,0.0,-330780.0,73.49999999999999,5521.241321765856,4840.485785287644,592957046731410.1,1.0
32767.0,26.830238095238094,6406.606733007653,0.0,-424889.0,73.49999999999999,7488.907269495901,5170.582576358922,362019742366440.06,26350.0,48.08452380952381,2975.358791929617,26.27447158636796,2899461.0,73.49999999999999,7096.226267025856,5399.956490707748,78122124002112.0,2.0
32767.0,42.23761904761905,8799.372313340042,21.270804941448333,1900278.0,83.99999999999999,7694.72193608893,5807.85791432259,682954832368554.0,32562.0,-84.45166666666667,5990.697019589709,29.33094822554368,3613279.0,73.49999999999999,5755.361013894713,4598.678960895205,316661823462992.06,3.0
32767.0,128.99928571428572,10293.512207153057,0.0,-344267.0,73.49999999999999,7070.332706929874,5559.901666736886,934827373946583.8,32767.0,-52.997142857142855,8021.888962172215,11.81296704796007,586094.0,73.49999999999999,5749.505964758215,4774.8964312020835,567622734625422.0,4.0
32767.0,-11.066428571428572,7447.438301195321,0.0,-651209.0,73.49999999999999,6468.131683616591,5162.953374425929,489194927298808.06,18509.0,-12.872380952380952,2683.1899099320194,14.71431114191053,909346.0,73.49999999999999,5424.374167852829,4722.163869299692,63502583812086.01,5.0
